# Thu Apr 24 11:38:35 2014: /usr/local/uvcdat/1.3.0/bin/cdat /home/STUDENT/dbirving/phd/data_processing/calc_wave_stats.py /mnt/meteo0/data/simmonds/dbirving/Merra/data/processed/rwid/psa/env-w567-vrot_Merra_250hPa_30day-runmean-anom-wrt-all_y181x360-np20N260E-lon225E335E-mermax-lat10S10N.nc env 6 /mnt/meteo0/data/simmonds/dbirving/Merra/data/processed/rwid/psa/psa-stats_Merra_250hPa_30day-runmean-anom-wrt-all_y181x360-np20N260E-lon225E335E-mermax-lat10S10N_env-w567-vrot-ampmin6.csv (Git hash: unknown)
date,start-lon,end-lon,extent,amp-mean,amp-max,amp-max-lon
2004-5-20,245.0,331.0,87.0,6.8309045550466951,7.25175,288.0
2004-5-21,245.0,328.0,84.0,6.7485140845889138,7.13657,287.0
2004-5-22,241.0,328.0,88.0,6.8510714444247158,7.28715,285.0
2004-5-23,239.0,329.0,91.0,6.9381425459306323,7.41329,284.0
2004-5-24,239.0,331.0,93.0,6.939014065650202,7.43679,285.0
2004-5-25,246.0,329.0,84.0,6.7862381708054311,7.18114,287.0
2004-5-26,248.0,330.0,83.0,6.7519457713667173,7.13694,289.0
2004-5-27,252.0,330.0,79.0,6.6923681331586238,7.03874,291.0
2004-5-28,259.0,326.0,68.0,6.4797628066119026,6.72734,293.0
2004-5-29,268.0,321.0,54.0,6.2972084327980324,6.44804,295.0
2004-5-30,278.0,317.0,40.0,6.1619247436523441,6.24314,297.0
2004-5-31,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-1,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-2,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-3,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-4,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-12,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-13,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-14,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-15,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-16,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-17,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-20,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-21,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-22,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-23,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-24,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-25,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-26,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-27,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-28,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-29,0.0,0.0,0.0,0.0,0.0,0.0
2004-6-30,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-1,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-2,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-3,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-4,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-12,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-13,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-14,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-15,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-16,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-17,283.0,290.0,8.0,6.0071749687194824,6.01017,287.0
2004-7-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-7-20,275.0,312.0,38.0,6.1406017102693253,6.21179,294.0
2004-7-21,262.0,328.0,67.0,6.4659519480235543,6.69986,295.0
2004-7-22,258.0,331.0,74.0,6.5544878985430746,6.84228,295.0
2004-7-23,255.0,333.0,79.0,6.6473149166831487,6.97448,295.0
2004-7-24,249.0,337.0,89.0,6.8042479097173452,7.22229,292.0
2004-7-25,244.0,340.0,97.0,6.9851980307667523,7.50613,292.0
2004-7-26,238.0,345.0,108.0,7.3286189326533568,8.02394,292.0
2004-7-27,231.0,352.0,122.0,7.8322558793865262,8.80983,292.0
2004-7-28,227.0,359.0,133.0,8.314033680392388,9.56169,293.0
2004-7-29,225.0,5.0,141.0,8.7968576850620561,10.3117,295.0
2004-7-30,224.0,9.0,146.0,9.0927583877354454,10.7765,296.0
2004-7-31,223.0,12.0,150.0,9.3630525716145829,11.197,298.0
2004-8-1,222.0,14.0,153.0,9.5891105302798199,11.5524,298.0
2004-8-2,220.0,15.0,156.0,9.7412312825520839,11.8233,298.0
2004-8-3,220.0,14.0,155.0,9.7112320438508064,11.7518,297.0
2004-8-4,221.0,11.0,151.0,9.3856249676634942,11.2438,296.0
2004-8-5,223.0,6.0,144.0,8.9368345472547741,10.5265,295.0
2004-8-6,226.0,1.0,136.0,8.5004703297334565,9.84145,294.0
2004-8-7,227.0,357.0,131.0,8.2568433921755719,9.4526,292.0
2004-8-8,226.0,355.0,130.0,8.2054518479567307,9.38039,290.0
2004-8-9,225.0,353.0,129.0,8.1945441194282953,9.35252,289.0
2004-8-10,224.0,352.0,129.0,8.1434704684471892,9.29625,288.0
2004-8-11,226.0,349.0,124.0,7.9179190358807965,8.94604,287.0
2004-8-12,229.0,342.0,114.0,7.5840689675849777,8.40932,286.0
2004-8-13,235.0,329.0,95.0,7.0115966796875,7.5321,282.0
2004-8-14,239.0,316.0,78.0,6.6511066143329325,6.98023,277.0
2004-8-15,240.0,308.0,69.0,6.5034042579540312,6.75567,274.0
2004-8-16,242.0,303.0,62.0,6.3943028603830649,6.59201,272.0
2004-8-17,237.0,305.0,69.0,6.4949230249377266,6.7489,271.0
2004-8-18,236.0,304.0,69.0,6.5184410205785781,6.77385,270.0
2004-8-19,238.0,300.0,63.0,6.4199262346540182,6.62948,269.0
2004-8-20,242.0,290.0,49.0,6.2325794453523597,6.35574,266.0
2004-8-21,245.0,285.0,41.0,6.1656750934879954,6.25,265.0
2004-8-22,242.0,293.0,52.0,6.2780855618990383,6.41279,267.0
2004-8-23,239.0,299.0,61.0,6.347965428086578,6.5315,269.0
2004-8-24,238.0,305.0,68.0,6.4416620591107536,6.66872,272.0
2004-8-25,247.0,300.0,54.0,6.2818869131582753,6.4156,274.0
2004-8-26,0.0,0.0,0.0,0.0,0.0,0.0
2004-8-27,0.0,0.0,0.0,0.0,0.0,0.0
2004-8-28,0.0,0.0,0.0,0.0,0.0,0.0
2004-8-29,0.0,0.0,0.0,0.0,0.0,0.0
2004-8-30,0.0,0.0,0.0,0.0,0.0,0.0
2004-8-31,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-1,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-2,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-3,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-4,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-12,254.0,286.0,33.0,6.1138892896247636,6.16849,270.0
2004-9-13,249.0,294.0,46.0,6.2113189697265625,6.31942,272.0
2004-9-14,248.0,301.0,54.0,6.2985059950086804,6.4494,274.0
2004-9-15,249.0,302.0,54.0,6.2935016773365158,6.44376,276.0
2004-9-16,254.0,298.0,45.0,6.1960205078125004,6.29808,276.0
2004-9-17,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-20,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-21,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-22,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-23,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-24,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-25,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-26,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-27,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-28,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-29,0.0,0.0,0.0,0.0,0.0,0.0
2004-9-30,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-1,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-2,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-3,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-4,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-13,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-14,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-15,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-16,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-17,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-20,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-21,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-22,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-23,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-24,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-25,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-27,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-29,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2004-10-31,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-1,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-2,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-3,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-4,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-15,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2004-11-25,268.0,277.0,10.0,6.0088314056396488,6.01359,272.0
2004-11-26,252.0,294.0,43.0,6.1752397404160613,6.26597,273.0
2004-11-27,242.0,304.0,63.0,6.4120560903397816,6.61659,273.0
2004-11-28,237.0,309.0,73.0,6.5570582559663952,6.84067,273.0
2004-11-29,236.0,309.0,74.0,6.5528956232844173,6.84554,272.0
2004-11-30,236.0,309.0,74.0,6.5892931963946371,6.88435,273.0
2004-12-1,237.0,311.0,75.0,6.6037593587239583,6.90862,274.0
2004-12-2,244.0,306.0,63.0,6.4122987777467761,6.62031,275.0
2004-12-3,251.0,301.0,51.0,6.2594538669960169,6.39176,276.0
2004-12-4,263.0,289.0,27.0,6.0686459011501732,6.10432,276.0
2004-12-5,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-6,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-7,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-8,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-9,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2004-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-1,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-2,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-3,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-4,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-10,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-11,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-12,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-13,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-14,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-15,234.0,288.0,55.0,6.3096890536221588,6.46545,261.0
2005-1-16,231.0,293.0,63.0,6.4250047471788196,6.63421,262.0
2005-1-17,233.0,293.0,61.0,6.3958630170978488,6.59106,263.0
2005-1-18,229.0,299.0,71.0,6.523994123431998,6.7956,264.0
2005-1-19,228.0,303.0,76.0,6.6066533138877466,6.92226,265.0
2005-1-20,235.0,299.0,65.0,6.436290564903846,6.65977,267.0
2005-1-21,247.0,289.0,43.0,6.1830628860828485,6.27624,268.0
2005-1-22,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-23,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-24,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-25,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-26,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-27,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-28,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-29,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-30,0.0,0.0,0.0,0.0,0.0,0.0
2005-1-31,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-1,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-2,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-3,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-4,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-7,276.0,283.0,8.0,6.006312370300293,6.00928,279.0
2005-2-8,270.0,295.0,26.0,6.0596354557917671,6.09236,282.0
2005-2-9,272.0,297.0,26.0,6.0583724975585938,6.09084,285.0
2005-2-10,267.0,303.0,37.0,6.1277387464368669,6.19405,285.0
2005-2-11,262.0,306.0,45.0,6.1859897189670141,6.28236,284.0
2005-2-12,260.0,306.0,47.0,6.2159222541971406,6.32446,283.0
2005-2-13,255.0,309.0,55.0,6.3056873668323865,6.45875,282.0
2005-2-14,247.0,320.0,74.0,6.5714428875897379,6.86301,283.0
2005-2-15,247.0,326.0,80.0,6.6730873107910158,7.02689,286.0
2005-2-16,251.0,328.0,78.0,6.6681604629907856,7.00403,289.0
2005-2-17,255.0,329.0,75.0,6.608252766927083,6.91364,292.0
2005-2-18,264.0,325.0,62.0,6.395973451675907,6.59543,294.0
2005-2-19,293.0,299.0,7.0,6.0043166024344305,6.00665,296.0
2005-2-20,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-21,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-22,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-23,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-24,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-25,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-26,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-27,0.0,0.0,0.0,0.0,0.0,0.0
2005-2-28,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-1,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-2,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-3,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-4,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-10,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-11,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-12,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-13,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-14,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-15,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-16,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-17,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-18,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-19,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-20,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-21,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-22,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-23,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-24,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-25,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-26,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-27,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-28,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-29,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-30,0.0,0.0,0.0,0.0,0.0,0.0
2005-3-31,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-1,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-2,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-3,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-4,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-10,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-11,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-12,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-13,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-14,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-15,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-16,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-17,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-18,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-19,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-20,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-21,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-22,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-23,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-24,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-25,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-26,0.0,0.0,0.0,0.0,0.0,0.0
2005-4-27,251.0,288.0,38.0,6.147378620348479,6.21979,270.0
2005-4-28,242.0,298.0,57.0,6.3351884808456687,6.50407,270.0
2005-4-29,238.0,305.0,68.0,6.4988430247587319,6.74644,272.0
2005-4-30,234.0,312.0,79.0,6.6770374925830698,7.02258,273.0
2005-5-1,237.0,311.0,75.0,6.6110616048177082,6.9176,274.0
2005-5-2,242.0,309.0,68.0,6.4634700101964615,6.70779,275.0
2005-5-3,250.0,302.0,53.0,6.2807853266877949,6.42366,276.0
2005-5-4,266.0,286.0,21.0,6.0423725673130582,6.06366,276.0
2005-5-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-10,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-11,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-12,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-13,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-14,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-15,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-16,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-17,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-18,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-19,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-20,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-21,0.0,0.0,0.0,0.0,0.0,0.0
2005-5-22,251.0,311.0,61.0,6.345643090420082,6.52055,281.0
2005-5-23,238.0,326.0,89.0,6.8129354755530196,7.23357,282.0
2005-5-24,233.0,336.0,104.0,7.1815895667442913,7.80831,285.0
2005-5-25,230.0,342.0,113.0,7.5175494978913164,8.31145,286.0
2005-5-26,227.0,345.0,119.0,7.7935539694393379,8.72202,286.0
2005-5-27,223.0,349.0,127.0,8.1086589182455704,9.22904,286.0
2005-5-28,220.0,351.0,132.0,8.3451473351680878,9.60617,285.0
2005-5-29,221.0,351.0,131.0,8.2755872420682248,9.51103,286.0
2005-5-30,226.0,349.0,124.0,7.988484044228831,9.05058,287.0
2005-5-31,234.0,343.0,110.0,7.4965737082741475,8.26983,289.0
2005-6-1,244.0,335.0,92.0,6.9552234152088994,7.44901,289.0
2005-6-2,248.0,325.0,78.0,6.528524936773838,6.79391,290.0
2005-6-3,250.0,316.0,67.0,6.3879430970149258,6.60457,281.0
2005-6-4,264.0,306.0,43.0,6.1062948537427326,6.15846,280.0
2005-6-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-10,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-11,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-12,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-13,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-14,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-15,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-16,278.0,300.0,23.0,6.0531145178753398,6.07929,289.0
2005-6-17,283.0,299.0,17.0,6.0295526841107536,6.04389,291.0
2005-6-18,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-19,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-20,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-21,0.0,0.0,0.0,0.0,0.0,0.0
2005-6-22,285.0,300.0,16.0,6.024895191192627,6.03771,292.0
2005-6-23,272.0,311.0,40.0,6.1604488372802733,6.24106,291.0
2005-6-24,260.0,316.0,57.0,6.3176317716899675,6.48288,288.0
2005-6-25,255.0,316.0,62.0,6.3956953479397685,6.59668,285.0
2005-6-26,252.0,317.0,66.0,6.4655914306640625,6.69762,284.0
2005-6-27,245.0,322.0,78.0,6.6549510466746797,6.99097,283.0
2005-6-28,241.0,324.0,84.0,6.7614070347377231,7.15802,283.0
2005-6-29,242.0,320.0,79.0,6.6844606037381329,7.03322,281.0
2005-6-30,242.0,317.0,76.0,6.6281529476768091,6.94898,280.0
2005-7-1,242.0,315.0,74.0,6.5913164293443831,6.89339,278.0
2005-7-2,240.0,313.0,74.0,6.5750996357685807,6.86943,277.0
2005-7-3,246.0,311.0,66.0,6.4528341582327178,6.68482,278.0
2005-7-4,256.0,304.0,49.0,6.23114013671875,6.35123,280.0
2005-7-5,0.0,0.0,0.0,0.0,0.0,0.0
2005-7-6,0.0,0.0,0.0,0.0,0.0,0.0
2005-7-7,0.0,0.0,0.0,0.0,0.0,0.0
2005-7-8,0.0,0.0,0.0,0.0,0.0,0.0
2005-7-9,0.0,0.0,0.0,0.0,0.0,0.0
2005-7-10,0.0,0.0,0.0,0.0,0.0,0.0
